phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
8726234,https://docs.google.com/drawings/d/1TggwEcNGyEK4MYb2uMvsK3rCGRSwL2LtsC7-euhzOgo/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726234,2024-08-22T00:10:21+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726231,https://docs.google.com/drawings/d/17pCFa1CSajziPbm32r8g8XyxChioXjni-cgM8PpJEMI/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726231,2024-08-22T00:09:58+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726230,https://docs.google.com/drawings/d/1l_oyosswDG8eaXchFJpdROQ4JbljkW9SFl84Ye9ilPo/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726230,2024-08-22T00:09:45+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726229,https://docs.google.com/drawings/d/1VItTrcyJyCG3iR7qwZajWnlHkCpAmVJHAjx0TJ80yM0/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726229,2024-08-22T00:09:33+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726228,https://docs.google.com/drawings/d/1TfuRCtmVAyOJx8EDzLKD8aLmyNII9Yjq26RHvbtuvQc/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726228,2024-08-22T00:09:21+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726225,https://docs.google.com/drawings/d/1Tzc2EsPF6ZLn08qVi3YAc0qv3ZcuQlQaTh5jt5YIrKk/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726225,2024-08-22T00:08:30+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726224,https://docs.google.com/drawings/d/15I3xipA6I6Ys5VKujwzKYpCAAqgKUzUEp9hBHpc4KSk/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726224,2024-08-22T00:08:19+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726223,https://docs.google.com/drawings/d/1-vb2ZTg3gs--VSsyKLl4EjeecC4lk781kfQB1I3jx-A/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726223,2024-08-22T00:08:07+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726222,https://docs.google.com/drawings/d/1-r1vXp8eu_3gd6UQQgBGxtO3g0n706IEndL5Pk_ef2s/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726222,2024-08-22T00:07:55+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726221,https://docs.google.com/drawings/d/1cDmFCvMQ8Na7IoCji0SSQvdg6eswXkcjHKTp6TveF4E/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726221,2024-08-22T00:07:43+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726220,https://docs.google.com/drawings/d/1H81p4VsAyEIx98rW1PtZFBRUOvYqWzzihNpOuBqVW3M/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726220,2024-08-22T00:07:31+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726219,https://docs.google.com/drawings/d/1uRQS7vUqbL-epyMdTG9wprn8F04Y8cTgzs3fximU6O4/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726219,2024-08-22T00:07:19+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726218,https://docs.google.com/drawings/d/1yOcqjuBNlKloiu7BIlY2WaoElL1H4IregpiPiziK5Qc/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726218,2024-08-22T00:07:07+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726217,https://docs.google.com/drawings/d/1IYI78ilUcEwwk4OK1pcMZa_yCwLfchMVw6Bxs9aF3DE/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726217,2024-08-22T00:06:55+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726214,https://docs.google.com/presentation/d/1y3IbLmta4fh4lPlCOxItk-oweGP3GK2ukQLj0StpC4I,http://www.phishtank.com/phish_detail.php?phish_id=8726214,2024-08-22T00:05:17+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726215,https://docs.google.com/presentation/d/1y3IbLmta4fh4lPlCOxItk-oweGP3GK2ukQLj0StpC4I/edit,http://www.phishtank.com/phish_detail.php?phish_id=8726215,2024-08-22T00:05:17+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726212,https://docs.google.com/presentation/d/1AqqL_XctFwG4wKQnwyRjId6JnPlwQQbXpSmyqLME4uk/pub,http://www.phishtank.com/phish_detail.php?phish_id=8726212,2024-08-22T00:03:42+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726210,https://l.wl.co/l?u=https://l.ead.me/bfKASoSvwserewrhe34,http://www.phishtank.com/phish_detail.php?phish_id=8726210,2024-08-22T00:03:18+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726209,https://l.ead.me/bfKASoSvwserewrhe34,http://www.phishtank.com/phish_detail.php?phish_id=8726209,2024-08-22T00:03:06+00:00,yes,2024-08-22T01:53:21+00:00,yes,Other
8726204,https://5ad41354.documents-folders.pages.dev/one?session=oxga1stkf4MoxfVvfQHKneZP&user=SsTMgRAedXqU,http://www.phishtank.com/phish_detail.php?phish_id=8726204,2024-08-22T00:01:31+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726202,https://736777.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8726202,2024-08-22T00:01:19+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726189,https://currentlyatt054.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8726189,2024-08-21T23:58:56+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726188,https://server9568zy.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8726188,2024-08-21T23:58:44+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726187,https://donsbcccdatacov.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8726187,2024-08-21T23:58:33+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726182,https://bit.ly/3MaCq19,http://www.phishtank.com/phish_detail.php?phish_id=8726182,2024-08-21T23:57:34+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726181,https://bit.ly/4dBGL99,http://www.phishtank.com/phish_detail.php?phish_id=8726181,2024-08-21T23:57:22+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726174,https://bit.ly/4dQ51o9,http://www.phishtank.com/phish_detail.php?phish_id=8726174,2024-08-21T23:55:58+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726168,https://bit.ly/3yRJPiC,http://www.phishtank.com/phish_detail.php?phish_id=8726168,2024-08-21T23:54:47+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726167,https://bit.ly/3yNkxlM,http://www.phishtank.com/phish_detail.php?phish_id=8726167,2024-08-21T23:54:36+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726164,https://bit.ly/3WXEZty,http://www.phishtank.com/phish_detail.php?phish_id=8726164,2024-08-21T23:53:59+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726163,https://bit.ly/3WRjx8b,http://www.phishtank.com/phish_detail.php?phish_id=8726163,2024-08-21T23:53:48+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726161,https://bit.ly/3SYf8z9,http://www.phishtank.com/phish_detail.php?phish_id=8726161,2024-08-21T23:53:24+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726160,https://bit.ly/3Mc8d1B,http://www.phishtank.com/phish_detail.php?phish_id=8726160,2024-08-21T23:53:13+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726159,https://bit.ly/3Mb1wgp,http://www.phishtank.com/phish_detail.php?phish_id=8726159,2024-08-21T23:53:01+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726157,https://bit.ly/3AF3B1m,http://www.phishtank.com/phish_detail.php?phish_id=8726157,2024-08-21T23:52:37+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726151,https://okulun.net/zzbamz/?t=q7zmlWcjuQ,http://www.phishtank.com/phish_detail.php?phish_id=8726151,2024-08-21T23:51:49+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726149,https://hhtrip.net/zzbamz/?t=wDnwohioLm,http://www.phishtank.com/phish_detail.php?phish_id=8726149,2024-08-21T23:51:25+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726148,https://zylast.net/zzbamz/?t=9i6lq3b4Z3,http://www.phishtank.com/phish_detail.php?phish_id=8726148,2024-08-21T23:51:14+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726147,https://transporttpzqayfxztskd.top/i/,http://www.phishtank.com/phish_detail.php?phish_id=8726147,2024-08-21T23:51:02+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726145,https://postqmzo.buzz/i/,http://www.phishtank.com/phish_detail.php?phish_id=8726145,2024-08-21T23:50:50+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726141,https://rserp.net/zzbamz/?t=YjGqg4fw3u,http://www.phishtank.com/phish_detail.php?phish_id=8726141,2024-08-21T23:50:26+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726130,https://expressgehnb.top/i/,http://www.phishtank.com/phish_detail.php?phish_id=8726130,2024-08-21T23:48:27+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726121,https://www.plklx.top/d/,http://www.phishtank.com/phish_detail.php?phish_id=8726121,2024-08-21T23:47:03+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726120,https://www.plklx.top/d,http://www.phishtank.com/phish_detail.php?phish_id=8726120,2024-08-21T23:47:02+00:00,yes,2024-08-22T01:53:22+00:00,yes,Other
8726119,https://serviciopostc.top/ec/,http://www.phishtank.com/phish_detail.php?phish_id=8726119,2024-08-21T23:46:51+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726118,https://serviciopostc.top/ec,http://www.phishtank.com/phish_detail.php?phish_id=8726118,2024-08-21T23:46:50+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726113,https://tinyurl.com/yuhdmct5,http://www.phishtank.com/phish_detail.php?phish_id=8726113,2024-08-21T23:46:02+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726112,https://tinyurl.com/ytt42hwt,http://www.phishtank.com/phish_detail.php?phish_id=8726112,2024-08-21T23:45:50+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726111,https://tinyurl.com/unjzkfxf,http://www.phishtank.com/phish_detail.php?phish_id=8726111,2024-08-21T23:45:38+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726110,https://tinyurl.com/5a42mb44,http://www.phishtank.com/phish_detail.php?phish_id=8726110,2024-08-21T23:45:27+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726109,https://tinyurl.com/3t9y5zs3,http://www.phishtank.com/phish_detail.php?phish_id=8726109,2024-08-21T23:45:15+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726106,https://tinyurl.com/m0g4g,http://www.phishtank.com/phish_detail.php?phish_id=8726106,2024-08-21T23:45:03+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726107,https://mmighhhhhhhghg.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8726107,2024-08-21T23:45:03+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726105,https://526a4b96-eb88-45cb-bc0b-4466f31cf655-00-2agr08wh8k231.kirk.replit.dev/pago/dp32/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8726105,2024-08-21T23:44:58+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726103,https://tinyurl.com/0ns02,http://www.phishtank.com/phish_detail.php?phish_id=8726103,2024-08-21T23:44:51+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726104,https://msiiwn22.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8726104,2024-08-21T23:44:51+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726102,https://tinyurl.com/2ka6fuy7,http://www.phishtank.com/phish_detail.php?phish_id=8726102,2024-08-21T23:43:23+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726100,https://r.myl-postis.shop/gob,http://www.phishtank.com/phish_detail.php?phish_id=8726100,2024-08-21T23:42:42+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726099,https://w.myl-postis.shop/gob,http://www.phishtank.com/phish_detail.php?phish_id=8726099,2024-08-21T23:42:30+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726098,https://f.myl-postis.shop/gob,http://www.phishtank.com/phish_detail.php?phish_id=8726098,2024-08-21T23:42:19+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726097,https://e.myl-postis.shop/gob,http://www.phishtank.com/phish_detail.php?phish_id=8726097,2024-08-21T23:42:06+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726096,https://x.myl-postis.vip/gob,http://www.phishtank.com/phish_detail.php?phish_id=8726096,2024-08-21T23:41:55+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726093,https://pub-41b49fff4f5a4429ae891a0218fb1997.r2.dev/index.co.kr.shtml,http://www.phishtank.com/phish_detail.php?phish_id=8726093,2024-08-21T23:40:37+00:00,yes,2024-08-22T01:53:23+00:00,yes,Other
8726081,https://q-r.to/bfK8OP,http://www.phishtank.com/phish_detail.php?phish_id=8726081,2024-08-21T23:38:34+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726080,https://qrco.de/bfJngA,http://www.phishtank.com/phish_detail.php?phish_id=8726080,2024-08-21T23:38:22+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726078,https://q-r.to/bfJngA,http://www.phishtank.com/phish_detail.php?phish_id=8726078,2024-08-21T23:38:10+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726076,https://l.ead.me/bfJngA,http://www.phishtank.com/phish_detail.php?phish_id=8726076,2024-08-21T23:37:57+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726075,https://qrco.de/bfK9UO,http://www.phishtank.com/phish_detail.php?phish_id=8726075,2024-08-21T23:37:45+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726074,https://q-r.to/bfK9UO,http://www.phishtank.com/phish_detail.php?phish_id=8726074,2024-08-21T23:37:32+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726072,https://l.ead.me/bfK9UO,http://www.phishtank.com/phish_detail.php?phish_id=8726072,2024-08-21T23:37:21+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726071,https://qrco.de/bfKB55,http://www.phishtank.com/phish_detail.php?phish_id=8726071,2024-08-21T23:37:09+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726069,https://l.ead.me/bfKB55,http://www.phishtank.com/phish_detail.php?phish_id=8726069,2024-08-21T23:36:45+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726068,https://qrco.de/bfKBCZ,http://www.phishtank.com/phish_detail.php?phish_id=8726068,2024-08-21T23:36:32+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726067,https://qrco.de/bfK9Qk,http://www.phishtank.com/phish_detail.php?phish_id=8726067,2024-08-21T23:36:20+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726066,https://q-r.to/bfK9Qk,http://www.phishtank.com/phish_detail.php?phish_id=8726066,2024-08-21T23:36:08+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726065,https://l.ead.me/bfK9Qk,http://www.phishtank.com/phish_detail.php?phish_id=8726065,2024-08-21T23:35:55+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726064,https://qrco.de/bfKGyW,http://www.phishtank.com/phish_detail.php?phish_id=8726064,2024-08-21T23:35:43+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726063,https://q-r.to/bfKGyW,http://www.phishtank.com/phish_detail.php?phish_id=8726063,2024-08-21T23:35:31+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726062,https://l.ead.me/bfKGyW,http://www.phishtank.com/phish_detail.php?phish_id=8726062,2024-08-21T23:35:19+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726059,https://qrco.de/bfKHmK,http://www.phishtank.com/phish_detail.php?phish_id=8726059,2024-08-21T23:35:07+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726058,https://l.ead.me/bfKHmK,http://www.phishtank.com/phish_detail.php?phish_id=8726058,2024-08-21T23:34:55+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726057,https://qrco.de/bfIo56,http://www.phishtank.com/phish_detail.php?phish_id=8726057,2024-08-21T23:34:42+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726056,https://q-r.to/bfIo56,http://www.phishtank.com/phish_detail.php?phish_id=8726056,2024-08-21T23:34:30+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726055,https://l.ead.me/bfIo56,http://www.phishtank.com/phish_detail.php?phish_id=8726055,2024-08-21T23:34:19+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726054,https://qrco.de/bfKLUK,http://www.phishtank.com/phish_detail.php?phish_id=8726054,2024-08-21T23:34:06+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726053,https://qrco.de/bfKKuH,http://www.phishtank.com/phish_detail.php?phish_id=8726053,2024-08-21T23:33:54+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726052,https://qrco.de/bfKIyi,http://www.phishtank.com/phish_detail.php?phish_id=8726052,2024-08-21T23:33:42+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726051,https://qrco.de/bfKHoS,http://www.phishtank.com/phish_detail.php?phish_id=8726051,2024-08-21T23:33:30+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726050,https://qrco.de/bfKAWe,http://www.phishtank.com/phish_detail.php?phish_id=8726050,2024-08-21T23:33:18+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726049,https://qrco.de/bfKAVD,http://www.phishtank.com/phish_detail.php?phish_id=8726049,2024-08-21T23:33:06+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726048,https://qrco.de/bfKAHZ,http://www.phishtank.com/phish_detail.php?phish_id=8726048,2024-08-21T23:32:54+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726047,https://qrco.de/bfK8vk,http://www.phishtank.com/phish_detail.php?phish_id=8726047,2024-08-21T23:32:41+00:00,yes,2024-08-22T01:23:45+00:00,yes,Other
8726046,https://qrco.de/bfK8oi,http://www.phishtank.com/phish_detail.php?phish_id=8726046,2024-08-21T23:32:30+00:00,yes,2024-08-21T23:53:19+00:00,yes,Other
8726045,https://qrco.de/bfK7U8,http://www.phishtank.com/phish_detail.php?phish_id=8726045,2024-08-21T23:32:17+00:00,yes,2024-08-21T23:53:19+00:00,yes,Other
8726044,https://qrco.de/bfK6KY,http://www.phishtank.com/phish_detail.php?phish_id=8726044,2024-08-21T23:32:05+00:00,yes,2024-08-21T23:53:19+00:00,yes,Other
8726043,https://qrco.de/bfK5SZ,http://www.phishtank.com/phish_detail.php?phish_id=8726043,2024-08-21T23:31:54+00:00,yes,2024-08-21T23:53:19+00:00,yes,Other
8726042,https://qrco.de/bfJB1U,http://www.phishtank.com/phish_detail.php?phish_id=8726042,2024-08-21T23:31:25+00:00,yes,2024-08-21T23:53:19+00:00,yes,Other
8726041,https://q-r.to/bfKLUK,http://www.phishtank.com/phish_detail.php?phish_id=8726041,2024-08-21T23:31:13+00:00,yes,2024-08-21T23:53:19+00:00,yes,Other
8726040,https://q-r.to/bfKKuH,http://www.phishtank.com/phish_detail.php?phish_id=8726040,2024-08-21T23:30:59+00:00,yes,2024-08-21T23:53:19+00:00,yes,Other
8726039,https://q-r.to/bfKIyi,http://www.phishtank.com/phish_detail.php?phish_id=8726039,2024-08-21T23:30:47+00:00,yes,2024-08-21T23:53:19+00:00,yes,Other
8726038,https://q-r.to/bfKHoS,http://www.phishtank.com/phish_detail.php?phish_id=8726038,2024-08-21T23:30:35+00:00,yes,2024-08-21T23:53:19+00:00,yes,Other
8726037,https://q-r.to/bfKAWe,http://www.phishtank.com/phish_detail.php?phish_id=8726037,2024-08-21T23:30:23+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726036,https://q-r.to/bfKAVD,http://www.phishtank.com/phish_detail.php?phish_id=8726036,2024-08-21T23:30:11+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726033,https://q-r.to/bfK8oi,http://www.phishtank.com/phish_detail.php?phish_id=8726033,2024-08-21T23:29:35+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726032,https://q-r.to/bfK7U8,http://www.phishtank.com/phish_detail.php?phish_id=8726032,2024-08-21T23:29:23+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726031,https://q-r.to/bfK6KY,http://www.phishtank.com/phish_detail.php?phish_id=8726031,2024-08-21T23:29:11+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726030,https://q-r.to/bfK5SZ,http://www.phishtank.com/phish_detail.php?phish_id=8726030,2024-08-21T23:28:59+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726029,https://q-r.to/bfJB1U,http://www.phishtank.com/phish_detail.php?phish_id=8726029,2024-08-21T23:28:47+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726028,https://l.ead.me/bfKLUK,http://www.phishtank.com/phish_detail.php?phish_id=8726028,2024-08-21T23:28:35+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726026,https://l.ead.me/bfKIyi,http://www.phishtank.com/phish_detail.php?phish_id=8726026,2024-08-21T23:28:11+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726025,https://l.ead.me/bfKHoS,http://www.phishtank.com/phish_detail.php?phish_id=8726025,2024-08-21T23:27:59+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726024,https://l.ead.me/bfKAWe,http://www.phishtank.com/phish_detail.php?phish_id=8726024,2024-08-21T23:27:47+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726023,https://l.ead.me/bfKAVD,http://www.phishtank.com/phish_detail.php?phish_id=8726023,2024-08-21T23:27:35+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726022,https://l.ead.me/bfKAHZ,http://www.phishtank.com/phish_detail.php?phish_id=8726022,2024-08-21T23:27:23+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726020,https://l.ead.me/bfK8oi,http://www.phishtank.com/phish_detail.php?phish_id=8726020,2024-08-21T23:27:00+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726019,https://l.ead.me/bfK7U8,http://www.phishtank.com/phish_detail.php?phish_id=8726019,2024-08-21T23:26:48+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726018,https://l.ead.me/bfK6KY,http://www.phishtank.com/phish_detail.php?phish_id=8726018,2024-08-21T23:26:37+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726017,https://l.ead.me/bfK5SZ,http://www.phishtank.com/phish_detail.php?phish_id=8726017,2024-08-21T23:26:24+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726016,https://l.ead.me/bfJB1U,http://www.phishtank.com/phish_detail.php?phish_id=8726016,2024-08-21T23:26:12+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726015,https://qrco.de/bfKJTJ,http://www.phishtank.com/phish_detail.php?phish_id=8726015,2024-08-21T23:26:00+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726014,https://q-r.to/bfKJTJ,http://www.phishtank.com/phish_detail.php?phish_id=8726014,2024-08-21T23:24:34+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726013,https://l.ead.me/bfKJTJ,http://www.phishtank.com/phish_detail.php?phish_id=8726013,2024-08-21T23:24:22+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726012,https://qrco.de/bfKIPy,http://www.phishtank.com/phish_detail.php?phish_id=8726012,2024-08-21T23:24:10+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726011,https://q-r.to/bfKIPy,http://www.phishtank.com/phish_detail.php?phish_id=8726011,2024-08-21T23:23:58+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726010,https://l.ead.me/bfKIPy,http://www.phishtank.com/phish_detail.php?phish_id=8726010,2024-08-21T23:23:46+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726008,https://qrco.de/bfKMhA,http://www.phishtank.com/phish_detail.php?phish_id=8726008,2024-08-21T23:23:34+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726007,https://qrco.de/bfKLrJ,http://www.phishtank.com/phish_detail.php?phish_id=8726007,2024-08-21T23:23:22+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726006,https://qrco.de/bfKLmh,http://www.phishtank.com/phish_detail.php?phish_id=8726006,2024-08-21T23:23:10+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726005,https://qrco.de/bfKL5S,http://www.phishtank.com/phish_detail.php?phish_id=8726005,2024-08-21T23:22:58+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726004,https://qrco.de/bfKL4e,http://www.phishtank.com/phish_detail.php?phish_id=8726004,2024-08-21T23:22:46+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726003,https://qrco.de/bfKJ0N,http://www.phishtank.com/phish_detail.php?phish_id=8726003,2024-08-21T23:22:34+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726001,https://qrco.de/bfKBDY,http://www.phishtank.com/phish_detail.php?phish_id=8726001,2024-08-21T23:22:22+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8726000,https://qrco.de/bfKAql,http://www.phishtank.com/phish_detail.php?phish_id=8726000,2024-08-21T23:22:11+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725999,https://qrco.de/bfKAqH,http://www.phishtank.com/phish_detail.php?phish_id=8725999,2024-08-21T23:21:59+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725998,https://qrco.de/bfKApz,http://www.phishtank.com/phish_detail.php?phish_id=8725998,2024-08-21T23:21:47+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725997,https://qrco.de/bfKApi,http://www.phishtank.com/phish_detail.php?phish_id=8725997,2024-08-21T23:21:36+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725996,https://qrco.de/bfKAp6,http://www.phishtank.com/phish_detail.php?phish_id=8725996,2024-08-21T23:21:23+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725995,https://qrco.de/bfKAok,http://www.phishtank.com/phish_detail.php?phish_id=8725995,2024-08-21T23:21:11+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725994,https://qrco.de/bfKAhg,http://www.phishtank.com/phish_detail.php?phish_id=8725994,2024-08-21T23:21:00+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725992,https://qrco.de/bfK9UP,http://www.phishtank.com/phish_detail.php?phish_id=8725992,2024-08-21T23:20:36+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725991,https://qrco.de/bfK9Hk,http://www.phishtank.com/phish_detail.php?phish_id=8725991,2024-08-21T23:20:25+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725990,https://q-r.to/bfKMhA,http://www.phishtank.com/phish_detail.php?phish_id=8725990,2024-08-21T23:20:12+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
8725988,https://q-r.to/bfKLo6,http://www.phishtank.com/phish_detail.php?phish_id=8725988,2024-08-21T23:20:01+00:00,yes,2024-08-21T23:33:32+00:00,yes,Other
