phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
8752160,https://coeinbasewalletextension.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8752160,2024-09-10T14:01:07+00:00,yes,2024-09-10T14:14:02+00:00,yes,Other
8752149,https://coincbsasseextonsion.gitbook.io/us,http://www.phishtank.com/phish_detail.php?phish_id=8752149,2024-09-10T13:59:00+00:00,yes,2024-09-10T14:04:38+00:00,yes,Other
8752130,https://help-coinbs-exteion.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8752130,2024-09-10T13:56:46+00:00,yes,2024-09-10T14:04:38+00:00,yes,Other
8752122,https://kreekanuslogin.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8752122,2024-09-10T13:55:07+00:00,yes,2024-09-10T14:04:38+00:00,yes,Other
8752116,https://ledgeircom-started.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8752116,2024-09-10T13:53:54+00:00,yes,2024-09-10T14:04:38+00:00,yes,Other
8752106,https://docs.google.com/presentation/d/1Hq7JgU9NoW7SbhRCrPNIBxmgD-rrvHO_bpjLv1rWfO4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8752106,2024-09-10T13:51:52+00:00,yes,2024-09-10T14:04:39+00:00,yes,Other
8752086,https://sso-cdn--coinbasepro--t--auth.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8752086,2024-09-10T13:48:11+00:00,yes,2024-09-10T14:04:39+00:00,yes,Other
8752078,https://sso-cdn-r-coinbasepro-o-auth.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8752078,2024-09-10T13:46:58+00:00,yes,2024-09-10T14:04:39+00:00,yes,Other
8752076,https://livingbalancewellness.com/swissmarketplace/login.php,http://www.phishtank.com/phish_detail.php?phish_id=8752076,2024-09-10T13:46:52+00:00,yes,2024-09-10T14:04:39+00:00,yes,Other
8752075,https://sso-coinbasepro-ccdn--auth.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8752075,2024-09-10T13:46:46+00:00,yes,2024-09-10T14:04:39+00:00,yes,Other
8752069,https://treizor-starti.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8752069,2024-09-10T13:45:56+00:00,yes,2024-09-10T13:53:07+00:00,yes,Other
8752047,https://ddmenduswbfjg.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8752047,2024-09-10T13:42:24+00:00,yes,2024-09-10T13:53:07+00:00,yes,Other
8752036,https://puniallimitedplc.formstack.com/forms/regione_sicilia,http://www.phishtank.com/phish_detail.php?phish_id=8752036,2024-09-10T13:39:37+00:00,yes,2024-09-10T13:53:07+00:00,yes,Other
8752034,https://rackspej3.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8752034,2024-09-10T13:39:14+00:00,yes,2024-09-10T13:53:07+00:00,yes,Other
8752022,https://experthelpdesknotice.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8752022,2024-09-10T13:36:28+00:00,yes,2024-09-10T13:53:07+00:00,yes,Other
8751968,https://docs.google.com/presentation/d/1IsuEilwDDCaKpEHKiK86Pw7hxmW8Sn0IoWCvuTyGPHo/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8751968,2024-09-10T12:41:52+00:00,yes,2024-09-10T12:53:15+00:00,yes,Other
8751967,https://docs.google.com/presentation/d/1IsuEilwDDCaKpEHKiK86Pw7hxmW8Sn0IoWCvuTyGPHo/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,http://www.phishtank.com/phish_detail.php?phish_id=8751967,2024-09-10T12:41:49+00:00,yes,2024-09-10T12:53:15+00:00,yes,Other
8751947,https://docs.google.com/presentation/d/1VMkBDHLIwF8T671PlwwShY8JfEB7wQOswiam3YccFc8/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,http://www.phishtank.com/phish_detail.php?phish_id=8751947,2024-09-10T12:12:41+00:00,yes,2024-09-10T12:23:15+00:00,yes,Other
8751946,https://docs.google.com/presentation/d/1VMkBDHLIwF8T671PlwwShY8JfEB7wQOswiam3YccFc8/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8751946,2024-09-10T12:12:37+00:00,yes,2024-09-10T12:23:15+00:00,yes,Other
8751937,https://salmon249011.studio.site/,http://www.phishtank.com/phish_detail.php?phish_id=8751937,2024-09-10T12:03:50+00:00,yes,2024-09-10T12:23:15+00:00,yes,Other
8751936,https://docs.google.com/presentation/d/1nZKmKcvbbCieOEZMlu4qi_8sePdMtyOcyKz2PJodIQU/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8751936,2024-09-10T12:01:52+00:00,yes,2024-09-10T12:23:15+00:00,yes,Other
8751934,https://docs.google.com/presentation/d/1E3dQ485wYAQxLzYTWIidg4g_k1b3TpuH_USFxYW1mdY/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8751934,2024-09-10T12:01:35+00:00,yes,2024-09-10T12:23:15+00:00,yes,Other
8751932,https://docs.google.com/presentation/d/1E3dQ485wYAQxLzYTWIidg4g_k1b3TpuH_USFxYW1mdY/pub?start=false&loop=false&delayms=3000&slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8751932,2024-09-10T12:01:33+00:00,yes,2024-09-10T12:23:15+00:00,yes,Other
8751933,https://docs.google.com/presentation/d/10PlFFpQ-lf0UGDwPI0ozpaQjwIFCIva9EHnXZ-SlwMk/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8751933,2024-09-10T12:01:33+00:00,yes,2024-09-10T12:23:15+00:00,yes,Other
8751929,https://irsreturntax.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=8751929,2024-09-10T11:59:23+00:00,yes,2024-09-14T18:22:55+00:00,yes,"Internal Revenue Service"
8751901,https://www.kunden-login-ag-de.top/niSlLc-BZRnO-7xaYp-0hEi6-RwlrY-d42U5e/,http://www.phishtank.com/phish_detail.php?phish_id=8751901,2024-09-10T11:30:20+00:00,yes,2024-09-10T12:13:34+00:00,yes,Other
8751900,https://www.kunden-login-ag-de.top/4CqHQK-M8FqH-EiAos-F6Xbj-vQuVL-f47g5-h5u9/,http://www.phishtank.com/phish_detail.php?phish_id=8751900,2024-09-10T11:30:19+00:00,yes,2024-09-10T12:13:34+00:00,yes,Other
8751895,https://allegrolokalnie.pl-2929.shop/,http://www.phishtank.com/phish_detail.php?phish_id=8751895,2024-09-10T11:20:51+00:00,yes,2024-09-10T11:23:06+00:00,yes,Allegro
8751890,https://up-to1.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8751890,2024-09-10T11:08:39+00:00,yes,2024-09-10T11:13:23+00:00,yes,Other
8751872,https://www.dropbox.com/scl/fi/9ws4e7lgtqfspfukkixkb/CONTINUE-SIGN-IN-HERE.papert?rlkey=lcn6orpe8oq3jf1tq2noywfxr&st=u7osbqbl&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8751872,2024-09-10T10:41:53+00:00,yes,2024-09-10T10:53:12+00:00,yes,Other
8751871,https://docs.google.com/presentation/d/1ZC4Tr1EIGYrxeeOImKp--AICshWsIybgRUW7VPnP38s/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8751871,2024-09-10T10:41:45+00:00,yes,2024-09-10T10:53:12+00:00,yes,Other
8751868,https://firebasestorage.googleapis.com/v0/b/update-59c9d.appspot.com/o/index.html?alt=media&amp;token=f1c5f2ec-6afb-4d6d-a4fc-9cead64ada5a,http://www.phishtank.com/phish_detail.php?phish_id=8751868,2024-09-10T10:18:22+00:00,yes,2024-09-10T10:24:04+00:00,yes,Other
8751866,https://www.dropbox.com/l/scl/AABVzu8GKDzRhx0FClrMA_tMkssYd0riUaE,http://www.phishtank.com/phish_detail.php?phish_id=8751866,2024-09-10T10:15:09+00:00,yes,2024-09-10T10:24:04+00:00,yes,Other
8751867,https://www.dropbox.com/scl/fi/rqwa7nyayqn676cdeav2d/BT-VOICE.paper?dl=0&oref=e&r=ACOt9De9h8MTaEhxzRBWuEr8cpeVQdcjf-JmZyWHLscmhHw0mvAwyg7-zlKMnDglECNNxJoLIA0bb0KYnfcRTnlEjpRnRbYqsUIDL1A_K6AS45qxqfvz508QAPdjrg15M1ncLnT8SOr63ODr2v2g4grAKg7YjpMVdOrOpIJLChGVO0-QRh5YT7Kwwu-uibVAmZw&sm=1,http://www.phishtank.com/phish_detail.php?phish_id=8751867,2024-09-10T10:15:09+00:00,yes,2024-09-10T10:24:04+00:00,yes,Other
8751860,https://www.dropbox.com/scl/fi/7npzcs98amhghz2ej3vza/Login-in-to-MyBT.papert?rlkey=w476r58rq06nwg8jzrt2bnkz4&st=fpdgalep&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8751860,2024-09-10T10:01:58+00:00,yes,2024-09-10T10:04:22+00:00,yes,Other
8751856,https://b4bev1.activehosted.com/admin/archived_user.php,http://www.phishtank.com/phish_detail.php?phish_id=8751856,2024-09-10T09:49:31+00:00,yes,2024-09-10T09:53:15+00:00,yes,Other
8751855,https://b4bev1.activehosted.com/f/1,http://www.phishtank.com/phish_detail.php?phish_id=8751855,2024-09-10T09:49:30+00:00,yes,2024-09-10T09:53:15+00:00,yes,Other
8751851,https://www.allegrolokalnie.b0a821.com,http://www.phishtank.com/phish_detail.php?phish_id=8751851,2024-09-10T09:38:48+00:00,yes,2024-09-10T09:53:15+00:00,yes,Allegro
8751846,https://www.dropbox.com/l/scl/AABTz3htcbkgWjgcfDxgTY4tNoI_EbT5xc8,http://www.phishtank.com/phish_detail.php?phish_id=8751846,2024-09-10T09:22:39+00:00,yes,2024-09-10T09:32:47+00:00,yes,Other
8751847,https://www.dropbox.com/scl/fi/rqwa7nyayqn676cdeav2d/BT-VOICE.paper?dl=0&oref=e&r=ACOESsI_Du8LdrSP0b-3gqktvE2XA2l4Hhx5nH3oYZGjIC7mBY0URV1ljfa-NqRRPE2AxZ8uJ4frF5TBB98NAFEK9rVi1BoZHJitQeuZevFkoCrfy5nG2hT0pfMsuXaW-_c2Heh5wToyjijDjac_Zj8L89kL-3EXq6XDgYS7m0MLmjWRuXFvKYhE51SX3Zb9cRI&sm=1,http://www.phishtank.com/phish_detail.php?phish_id=8751847,2024-09-10T09:22:39+00:00,yes,2024-09-10T09:32:47+00:00,yes,Other
8751841,https://www.dropbox.com/scl/fi/rqwa7nyayqn676cdeav2d/BT-VOICE.paper?dl=0&oref=e&r=ACN0S430FEOfqlBTvIJeyb1TfipyRDdJwwwk_L_dWbO7rNBv4lMGCJYIp4fBrSQDR3oS_wStIhVC5NUF6uWbCfDFiFrMhPyuvxAmt8xBTP2w0kLyKilMZMCkZOwdXqpH3qClSP1WN9rj40-sdL133BaaST1g2H8XZI97VwQRA9DOFMNTOFgTBMmyOIqfN7YcZVjDTGOTSNPr0u5R84adSXRU&sm=1,http://www.phishtank.com/phish_detail.php?phish_id=8751841,2024-09-10T09:09:34+00:00,yes,2024-09-10T09:23:09+00:00,yes,Other
8751840,https://www.dropbox.com/l/scl/AADeToS1KMWN975hcamKOuhE-8GSSQ0PPLw,http://www.phishtank.com/phish_detail.php?phish_id=8751840,2024-09-10T09:09:33+00:00,yes,2024-09-10T09:23:09+00:00,yes,Other
8751824,https://chi-brqd-ionos-co-uk-brqd.gsm-red.com/NotBot_ionos/?icon=aHR0cHM6Ly93d3cubG9nby53aW5lL2EvbG9nby8xJTI2MV9Jb25vcy8xJTI2MV9Jb25vcy1Mb2dvLndpbmUuc3Zn,http://www.phishtank.com/phish_detail.php?phish_id=8751824,2024-09-10T09:04:05+00:00,yes,2024-09-10T09:13:03+00:00,yes,Other
8751821,https://ferreterialaherradura.es/wp/,http://www.phishtank.com/phish_detail.php?phish_id=8751821,2024-09-10T09:03:56+00:00,yes,2024-09-10T09:13:03+00:00,yes,Other
8751808,https://ing.seguridad-usuario.es/es/login1,http://www.phishtank.com/phish_detail.php?phish_id=8751808,2024-09-10T08:58:14+00:00,yes,2024-09-10T09:04:04+00:00,yes,"ING Direct"
8751807,https://www.dropbox.com/scl/fi/ttfdld0p9njcuaemwc9mk/Check-your-Bill.papert?rlkey=0j6cz0un07njsiyp9gnm5vqq6&st=n1mezgmj&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8751807,2024-09-10T08:56:15+00:00,yes,2024-09-10T09:04:04+00:00,yes,Other
8751805,http://surl.li/rujkcd,http://www.phishtank.com/phish_detail.php?phish_id=8751805,2024-09-10T08:51:10+00:00,yes,2024-09-14T23:52:56+00:00,yes,Other
8751787,https://www.amendes-regulation.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751787,2024-09-10T08:06:42+00:00,yes,2024-09-10T08:13:06+00:00,yes,Other
8751785,https://status-ch.app-2024.de/,http://www.phishtank.com/phish_detail.php?phish_id=8751785,2024-09-10T08:01:28+00:00,yes,2024-09-14T23:52:56+00:00,yes,Other
8751784,https://35ef0631.omecasnc.it/datenland@gmx-ch/09-09-2024-15:54:05,http://www.phishtank.com/phish_detail.php?phish_id=8751784,2024-09-10T08:01:27+00:00,yes,2024-09-14T23:52:56+00:00,yes,Other
8751777,https://mngkrgrstakp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751777,2024-09-10T07:28:55+00:00,yes,2024-09-10T07:33:08+00:00,yes,Other
8751772,https://usioq.oizauon.top/,http://www.phishtank.com/phish_detail.php?phish_id=8751772,2024-09-10T07:22:52+00:00,yes,2024-09-10T07:33:08+00:00,yes,Other
8751762,https://mygovclaims.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751762,2024-09-10T07:08:23+00:00,yes,2024-09-10T07:23:21+00:00,yes,Other
8751756,https://metaimaaskwallt.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=8751756,2024-09-10T06:55:53+00:00,yes,2024-09-10T07:10:26+00:00,yes,Other
8751747,https://www.allegrolokalnie.pl-4987.shop,http://www.phishtank.com/phish_detail.php?phish_id=8751747,2024-09-10T06:44:54+00:00,yes,2024-09-10T06:52:50+00:00,yes,Allegro
8751746,https://www.allegrolokalnie.y0b0a.shop,http://www.phishtank.com/phish_detail.php?phish_id=8751746,2024-09-10T06:44:31+00:00,yes,2024-09-10T06:52:50+00:00,yes,Allegro
8751733,https://aymanmn.serv00.net/ar/,http://www.phishtank.com/phish_detail.php?phish_id=8751733,2024-09-10T06:24:45+00:00,yes,2024-09-10T06:33:29+00:00,yes,Other
8751712,https://sftradescon.one/SFEx/,http://www.phishtank.com/phish_detail.php?phish_id=8751712,2024-09-10T05:18:23+00:00,yes,2024-09-11T20:23:08+00:00,yes,Other
8751706,https://sftradescon.one/sky/boy.htm,http://www.phishtank.com/phish_detail.php?phish_id=8751706,2024-09-10T05:16:36+00:00,yes,2024-09-11T20:23:08+00:00,yes,Other
8751705,https://sftradescon.one/skytou/,http://www.phishtank.com/phish_detail.php?phish_id=8751705,2024-09-10T05:16:12+00:00,yes,2024-09-11T20:23:08+00:00,yes,Other
8751671,https://acesse.clientebradesco.site/,http://www.phishtank.com/phish_detail.php?phish_id=8751671,2024-09-10T02:50:25+00:00,yes,2024-09-10T02:53:05+00:00,yes,Other
8751660,https://docs.google.com/presentation/d/1i1ubEAulwTrMucQgh7jde02aAwE7LfTknZzTba1-ou0/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8751660,2024-09-10T02:31:28+00:00,yes,2024-09-10T02:33:16+00:00,yes,Other
8751657,https://bafybeidhplttwapnodsbccz7ifcemrfh2lkhwmnacywtckuipeg2n55jiu.ipfs.fleek.cool/o6tfrui.htm,http://www.phishtank.com/phish_detail.php?phish_id=8751657,2024-09-10T02:25:02+00:00,yes,2024-09-10T02:33:16+00:00,yes,Other
8751655,https://resonabannk.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751655,2024-09-10T02:20:22+00:00,yes,2024-09-10T02:23:20+00:00,yes,Other
8751654,https://t.co/0E2iQrp6mU,http://www.phishtank.com/phish_detail.php?phish_id=8751654,2024-09-10T02:20:21+00:00,yes,2024-09-10T02:23:20+00:00,yes,Other
8751630,https://dfw.fcs.mybluehost.me/pass/index/,http://www.phishtank.com/phish_detail.php?phish_id=8751630,2024-09-10T01:05:25+00:00,yes,2024-09-10T01:13:14+00:00,yes,Other
8751626,https://docs.google.com/presentation/d/1JeKXAvz3kL6HIFKM1VinFIyM2JdXrtw4BGlzPP4Dvlo/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8751626,2024-09-10T01:01:28+00:00,yes,2024-09-10T01:04:18+00:00,yes,Other
8751593,https://sdlkaskskeudjsd.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751593,2024-09-10T00:35:52+00:00,yes,2024-09-10T00:53:18+00:00,yes,AT&amp;T
8751589,https://ssmdnrudjenn.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751589,2024-09-10T00:32:59+00:00,yes,2024-09-10T00:53:18+00:00,yes,AT&amp;T
8751586,https://sign-in-att-108611.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751586,2024-09-10T00:30:49+00:00,yes,2024-09-10T00:33:30+00:00,yes,AT&amp;T
8751581,https://xsuweamskeidjf.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751581,2024-09-10T00:27:51+00:00,yes,2024-09-10T00:33:30+00:00,yes,AT&amp;T
8751565,https://kylebener.wixstudio.io/website,http://www.phishtank.com/phish_detail.php?phish_id=8751565,2024-09-10T00:11:36+00:00,yes,2024-09-10T00:23:22+00:00,yes,Other
8751533,https://ipfs.io/ipfs/bafkreia7qlarpmyekkwboji5jfblx52hjik76gukbkvefzh5gikrmplg3y#x@x.com,http://www.phishtank.com/phish_detail.php?phish_id=8751533,2024-09-09T23:30:42+00:00,yes,2024-09-09T23:33:38+00:00,yes,Other
8751509,https://about.me/temcarecrretlyat,http://www.phishtank.com/phish_detail.php?phish_id=8751509,2024-09-09T23:01:28+00:00,yes,2024-09-09T23:13:10+00:00,yes,Other
8751506,https://pub-030caf7977104c7399cc2aba5fb31b23.r2.dev/tcg33.html,http://www.phishtank.com/phish_detail.php?phish_id=8751506,2024-09-09T22:55:43+00:00,yes,2024-09-09T23:13:10+00:00,yes,Other
8751499,https://www.evernote.com/shard/s421/sh/3df561d5-9cb3-0398-12e2-7ad48eecc992/a12MV42CPXdF2TNMgCsUuSPviB_RNoCxC6PAQB7yTillkC-VOkimSD6bdQ,http://www.phishtank.com/phish_detail.php?phish_id=8751499,2024-09-09T22:32:12+00:00,yes,2024-09-09T22:53:01+00:00,yes,Other
8751494,https://pub-c5d86835211a447190dfefd55c234794.r2.dev/cc.html,http://www.phishtank.com/phish_detail.php?phish_id=8751494,2024-09-09T22:29:35+00:00,yes,2024-09-09T22:33:11+00:00,yes,Other
8751471,https://utopiawoodncrafts.com/.well/jfk/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8751471,2024-09-09T21:20:22+00:00,yes,2024-09-09T21:53:26+00:00,yes,Other
8751472,https://jfkviirttual.com.co,http://www.phishtank.com/phish_detail.php?phish_id=8751472,2024-09-09T21:20:22+00:00,yes,2024-09-09T21:23:05+00:00,yes,Other
8751470,https://attmaill.github.io/att/,http://www.phishtank.com/phish_detail.php?phish_id=8751470,2024-09-09T21:12:40+00:00,yes,2024-09-09T21:23:05+00:00,yes,Other
8751469,https://docs.google.com/presentation/d/1-iFM39b8TUDZTsNkc859HZtfuBzxAw47sPb6WYlY7hk/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8751469,2024-09-09T21:11:57+00:00,yes,2024-09-09T21:23:05+00:00,yes,Other
8751468,https://docs.google.com/presentation/d/1-iFM39b8TUDZTsNkc859HZtfuBzxAw47sPb6WYlY7hk/pub?start=false&loop=false&delayms=3000&slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8751468,2024-09-09T21:11:56+00:00,yes,2024-09-09T21:23:05+00:00,yes,Other
8751465,https://docs.google.com/presentation/d/12XiBwJTHhf5DBA3KBAPG9CiUi2ODp-TemB5rwgJCn4U/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8751465,2024-09-09T21:02:02+00:00,yes,2024-09-09T21:12:50+00:00,yes,Other
8751463,https://about.me/e-mail,http://www.phishtank.com/phish_detail.php?phish_id=8751463,2024-09-09T20:53:17+00:00,yes,2024-09-09T21:03:47+00:00,yes,Other
8751461,https://attyahoomail.w3spaces.com/ATT.html,http://www.phishtank.com/phish_detail.php?phish_id=8751461,2024-09-09T20:52:35+00:00,yes,2024-09-09T21:03:47+00:00,yes,Other
8751459,https://docs.google.com/presentation/d/10PlFFpQ-lf0UGDwPI0ozpaQjwIFCIva9EHnXZ-SlwMk/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8751459,2024-09-09T20:45:54+00:00,yes,2024-09-09T20:53:00+00:00,yes,Other
8751447,https://gohvb-d630f.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8751447,2024-09-09T20:25:30+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751446,https://gohvb-d630f.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751446,2024-09-09T20:25:18+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751443,https://gohvb-d632f.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8751443,2024-09-09T20:24:40+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751441,https://gohvb-d633f.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8751441,2024-09-09T20:24:13+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751439,https://gohvb-d634f.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8751439,2024-09-09T20:23:50+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751438,https://gohvb-d634f.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751438,2024-09-09T20:23:38+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751436,https://gohvb-d635f.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751436,2024-09-09T20:23:11+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751435,https://gohvb-d636f.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8751435,2024-09-09T20:22:59+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751433,https://gohvb-d637f.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8751433,2024-09-09T20:22:34+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751431,https://gohvb-d638f.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8751431,2024-09-09T20:22:11+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751429,https://gohvb-d639f.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8751429,2024-09-09T20:21:47+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751428,https://gohvb-d639f.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751428,2024-09-09T20:21:35+00:00,yes,2024-09-09T20:33:22+00:00,yes,Other
8751419,https://bailongshan.net,http://www.phishtank.com/phish_detail.php?phish_id=8751419,2024-09-09T20:20:21+00:00,yes,2024-09-09T21:53:26+00:00,yes,Other
8751418,https://swingpat.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8751418,2024-09-09T20:20:18+00:00,yes,2024-09-09T20:23:35+00:00,yes,Other
8751398,https://docs.google.com/presentation/d/1HHShKbDa-yknfKtNgKi-DNVZlhZf87us7-WZWhB7UGs/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,http://www.phishtank.com/phish_detail.php?phish_id=8751398,2024-09-09T19:31:30+00:00,yes,2024-09-09T19:53:06+00:00,yes,Other
8751382,https://docs.google.com/presentation/d/1HHShKbDa-yknfKtNgKi-DNVZlhZf87us7-WZWhB7UGs/pub?start=false&loop=false&delayms=3000&slide=id.p%3E*your,http://www.phishtank.com/phish_detail.php?phish_id=8751382,2024-09-09T19:21:55+00:00,yes,2024-09-09T19:33:04+00:00,yes,Other
8751381,https://docs.google.com/presentation/d/1HHShKbDa-yknfKtNgKi-DNVZlhZf87us7-WZWhB7UGs/pub?start=false&loop=false&delayms=3000&slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8751381,2024-09-09T19:21:49+00:00,yes,2024-09-09T19:33:04+00:00,yes,Other
8751380,https://docs.google.com/presentation/d/1HHShKbDa-yknfKtNgKi-DNVZlhZf87us7-WZWhB7UGs/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8751380,2024-09-09T19:21:48+00:00,yes,2024-09-09T19:33:04+00:00,yes,Other
8751375,https://docs.google.com/presentation/d/1bFw784Cgk6oMqIlKShjFFLR8PYZvKK5awC7P0WsNjTk/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8751375,2024-09-09T19:12:09+00:00,yes,2024-09-09T19:23:09+00:00,yes,Other
8751369,https://tinyurl.com/mrud5p65?bradesco,http://www.phishtank.com/phish_detail.php?phish_id=8751369,2024-09-09T19:10:53+00:00,yes,2024-09-09T19:23:09+00:00,yes,Visa
8751366,https://docs.google.com/presentation/d/1WrUwy9ZcIH-1ExaKugf2fl7UNVnU9O-LuDOJYe7VEN0/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8751366,2024-09-09T19:01:41+00:00,yes,2024-09-09T19:03:59+00:00,yes,Other
8751348,https://avbnm.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=8751348,2024-09-09T18:42:35+00:00,yes,2024-09-09T18:52:57+00:00,yes,Other
8751342,https://docs.google.com/presentation/d/1wHGshu7oetun3DrqMXIzA42L3Xuio5ELQhxBiJE6ZAg/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8751342,2024-09-09T18:41:28+00:00,yes,2024-09-09T18:52:57+00:00,yes,Other
8751317,https://cnbvxn.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=8751317,2024-09-09T18:36:02+00:00,yes,2024-09-09T18:52:58+00:00,yes,Other
8751315,https://correoseswe.top/,http://www.phishtank.com/phish_detail.php?phish_id=8751315,2024-09-09T18:35:34+00:00,yes,2024-09-09T18:52:58+00:00,yes,Other
8751307,https://dewou.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=8751307,2024-09-09T18:34:02+00:00,yes,2024-09-09T18:52:58+00:00,yes,Other
8751279,https://gnmvbm.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=8751279,2024-09-09T18:29:26+00:00,yes,2024-09-09T18:52:58+00:00,yes,Other
8751263,https://kbvmc.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=8751263,2024-09-09T18:25:49+00:00,yes,2024-09-09T18:52:58+00:00,yes,Other
8751245,https://koreapostpx.shop/,http://www.phishtank.com/phish_detail.php?phish_id=8751245,2024-09-09T18:21:57+00:00,yes,2024-09-09T18:33:18+00:00,yes,Other
8751229,https://mwero.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=8751229,2024-09-09T18:18:43+00:00,yes,2024-09-09T18:33:18+00:00,yes,Other
