phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
8906672,https://usps.com-trackthh.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906672,2024-12-17T23:00:31+00:00,yes,2024-12-17T23:03:22+00:00,yes,Other
8906671,https://usps.com-trackthv.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906671,2024-12-17T23:00:09+00:00,yes,2024-12-17T23:03:22+00:00,yes,Other
8906670,https://usps.com-tracktix.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906670,2024-12-17T22:59:55+00:00,yes,2024-12-17T23:03:22+00:00,yes,Other
8906669,https://usps.com-tracktji.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906669,2024-12-17T22:59:42+00:00,yes,2024-12-17T23:03:22+00:00,yes,Other
8906661,https://usps.com-tracktxz.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906661,2024-12-17T22:57:50+00:00,yes,2024-12-17T23:03:22+00:00,yes,Other
8906660,https://usps.com-tracktyi.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906660,2024-12-17T22:57:37+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906659,https://usps.com-trackuaq.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906659,2024-12-17T22:57:22+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906658,https://usps.com-trackuil.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906658,2024-12-17T22:57:08+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906656,https://usps.com-trackujy.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906656,2024-12-17T22:56:40+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906655,https://usps.com-trackuky.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906655,2024-12-17T22:56:26+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906654,https://usps.com-trackuno.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906654,2024-12-17T22:56:13+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906653,https://usps.com-trackupl.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906653,2024-12-17T22:56:00+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906650,https://usps.com-trackuve.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906650,2024-12-17T22:55:18+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906649,https://usps.com-trackuwc.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906649,2024-12-17T22:55:05+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906647,https://usps.com-trackuxl.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906647,2024-12-17T22:54:37+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906646,https://usps.com-trackuyn.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906646,2024-12-17T22:54:23+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906644,https://usps.com-trackvdc.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906644,2024-12-17T22:53:56+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906643,https://usps.com-trackveg.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906643,2024-12-17T22:53:41+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906642,https://usps.com-trackvex.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906642,2024-12-17T22:53:28+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906641,https://usps.com-trackvfl.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906641,2024-12-17T22:53:16+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906639,https://usps.com-trackvjg.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906639,2024-12-17T22:52:48+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906637,https://usps.com-trackvju.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906637,2024-12-17T22:52:20+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906636,https://usps.com-trackvka.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906636,2024-12-17T22:52:05+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906635,https://usps.com-trackvkb.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906635,2024-12-17T22:51:49+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906634,https://usps.com-trackvkt.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906634,2024-12-17T22:51:36+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906633,https://usps.com-trackvmf.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906633,2024-12-17T22:51:22+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906632,https://usps.com-trackvnt.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906632,2024-12-17T22:51:09+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906631,https://usps.com-trackvsn.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906631,2024-12-17T22:50:54+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906628,https://usps.com-trackvsu.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906628,2024-12-17T22:50:27+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906627,https://usps.com-trackvta.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906627,2024-12-17T22:50:12+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906623,https://usps.com-trackvyx.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906623,2024-12-17T22:49:30+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906618,https://usps.com-trackvzs.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906618,2024-12-17T22:48:50+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906616,https://usps.com-trackwcj.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906616,2024-12-17T22:48:21+00:00,yes,2024-12-17T23:03:23+00:00,yes,Other
8906614,https://usps.com-trackwdm.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906614,2024-12-17T22:48:07+00:00,yes,2024-12-17T22:51:50+00:00,yes,Other
8906612,https://usps.com-trackwdv.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906612,2024-12-17T22:47:53+00:00,yes,2024-12-17T22:51:50+00:00,yes,Other
8906611,https://usps.com-trackwhw.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906611,2024-12-17T22:47:40+00:00,yes,2024-12-17T22:51:50+00:00,yes,Other
8906610,https://usps.com-trackwkm.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906610,2024-12-17T22:47:26+00:00,yes,2024-12-17T22:51:50+00:00,yes,Other
8906609,https://usps.com-trackwkv.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906609,2024-12-17T22:47:12+00:00,yes,2024-12-17T22:51:50+00:00,yes,Other
8906606,https://usps.com-trackwqr.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906606,2024-12-17T22:46:31+00:00,yes,2024-12-17T22:51:50+00:00,yes,Other
8906604,https://usps.com-trackwrs.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906604,2024-12-17T22:46:04+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906603,https://usps.com-trackwua.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906603,2024-12-17T22:45:51+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906602,https://usps.com-trackwvz.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906602,2024-12-17T22:45:36+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906601,https://usps.com-trackwwb.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906601,2024-12-17T22:45:22+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906600,https://usps.com-trackwwx.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906600,2024-12-17T22:45:09+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906598,https://usps.com-trackwxh.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906598,2024-12-17T22:44:41+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906596,https://usps.com-trackxcd.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906596,2024-12-17T22:44:15+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906595,https://pub-a09779c2dec343598a89ccbd886a3b07.r2.dev/AT%26TYA.html,http://www.phishtank.com/phish_detail.php?phish_id=8906595,2024-12-17T22:44:06+00:00,yes,2024-12-17T22:51:51+00:00,yes,AT&amp;T
8906592,https://usps.com-trackxlv.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906592,2024-12-17T22:43:35+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906591,https://usps.com-trackxnt.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906591,2024-12-17T22:43:20+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906590,https://usps.com-trackxou.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906590,2024-12-17T22:43:06+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906589,https://usps.com-trackxqf.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906589,2024-12-17T22:42:54+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906586,https://usps.com-trackxur.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906586,2024-12-17T22:42:13+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906584,https://usps.com-trackxxk.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906584,2024-12-17T22:42:00+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906582,https://usps.com-trackxxq.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906582,2024-12-17T22:41:47+00:00,yes,2024-12-17T22:51:51+00:00,yes,Other
8906580,https://usps.com-trackxzn.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906580,2024-12-17T22:41:34+00:00,yes,2024-12-17T22:42:05+00:00,yes,Other
8906581,https://svrw12.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8906581,2024-12-17T22:41:34+00:00,yes,2024-12-17T22:51:51+00:00,yes,AT&amp;T
8906577,https://usps.com-trackycg.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906577,2024-12-17T22:40:55+00:00,yes,2024-12-17T22:42:05+00:00,yes,Other
8906575,https://usps.com-trackyde.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906575,2024-12-17T22:40:30+00:00,yes,2024-12-17T22:42:05+00:00,yes,Other
8906573,https://usps.com-trackydq.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906573,2024-12-17T22:40:15+00:00,yes,2024-12-17T22:42:05+00:00,yes,Other
8906571,https://usps.com-trackyhs.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906571,2024-12-17T22:39:47+00:00,yes,2024-12-17T22:42:05+00:00,yes,Other
8906570,https://usps.com-trackyhv.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906570,2024-12-17T22:39:33+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906569,https://usps.com-trackyld.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906569,2024-12-17T22:39:20+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906568,https://usps.com-trackymh.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906568,2024-12-17T22:39:05+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906567,https://usps.com-trackynj.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906567,2024-12-17T22:38:51+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906566,https://nm90olup.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8906566,2024-12-17T22:38:45+00:00,yes,2024-12-17T22:42:06+00:00,yes,AT&amp;T
8906564,https://usps.com-trackypa.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906564,2024-12-17T22:38:38+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906563,https://usps.com-trackypd.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906563,2024-12-17T22:38:24+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906560,https://usps.com-trackyvc.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906560,2024-12-17T22:37:58+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906559,https://usps.com-trackywg.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906559,2024-12-17T22:37:44+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906558,https://usps.com-trackyxe.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906558,2024-12-17T22:37:29+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906557,https://usps.com-trackyza.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906557,2024-12-17T22:37:16+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906554,https://usps.com-trackzfb.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906554,2024-12-17T22:36:35+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906553,https://usps.com-trackzjh.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906553,2024-12-17T22:36:16+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906549,https://usps.com-trackzoi.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906549,2024-12-17T22:35:11+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906548,https://usps.com-trackzoj.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906548,2024-12-17T22:34:58+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906547,https://usps.com-trackzqs.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906547,2024-12-17T22:34:44+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906546,https://usps.com-trackzsa.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906546,2024-12-17T22:34:30+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906544,https://usps.com-trackzwo.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906544,2024-12-17T22:34:03+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906542,https://usps.com-ussf.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906542,2024-12-17T22:33:49+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906539,https://uspsfacau.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906539,2024-12-17T22:33:21+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906537,https://uspsffxam.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906537,2024-12-17T22:32:55+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906536,https://uspsffxcm.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906536,2024-12-17T22:32:41+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906534,https://uspsffxzm.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906534,2024-12-17T22:32:08+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906531,https://uspsggh.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906531,2024-12-17T22:31:25+00:00,yes,2024-12-17T22:42:06+00:00,yes,Other
8906527,https://uspshelpe.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906527,2024-12-17T22:30:29+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906525,https://uspshelpg.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906525,2024-12-17T22:30:00+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906523,https://uspshelph.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906523,2024-12-17T22:29:47+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906517,https://uspshelpo.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906517,2024-12-17T22:28:28+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906512,https://uspshelpr.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906512,2024-12-17T22:27:46+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906510,https://uspshelpu.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906510,2024-12-17T22:27:14+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906509,https://uspshelpv.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906509,2024-12-17T22:27:01+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906508,https://uspshelpw.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906508,2024-12-17T22:26:47+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906507,https://uspshelpy.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906507,2024-12-17T22:26:35+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906506,https://uspslia.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906506,2024-12-17T22:26:21+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906505,https://uspslif.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906505,2024-12-17T22:26:07+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906503,https://uspslij.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906503,2024-12-17T22:25:40+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906500,https://uspslps.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906500,2024-12-17T22:25:02+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906497,https://uspsmas.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906497,2024-12-17T22:24:22+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906492,https://uspsowmab.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906492,2024-12-17T22:23:08+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906489,https://uspsowmam.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906489,2024-12-17T22:22:43+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906488,https://uspsowrmav.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906488,2024-12-17T22:22:29+00:00,yes,2024-12-17T22:31:43+00:00,yes,Other
8906483,https://uspsrtx.top/,http://www.phishtank.com/phish_detail.php?phish_id=8906483,2024-12-17T22:21:34+00:00,yes,2024-12-17T22:22:10+00:00,yes,Other
8906482,https://uspsshelps.icu/,http://www.phishtank.com/phish_detail.php?phish_id=8906482,2024-12-17T22:21:20+00:00,yes,2024-12-17T22:22:10+00:00,yes,Other
8906480,https://www.correoparaguayogos.cc/,http://www.phishtank.com/phish_detail.php?phish_id=8906480,2024-12-17T22:20:53+00:00,yes,2024-12-17T22:22:10+00:00,yes,Other
8906476,https://bafkreifn24mkoghwdn2lrjesksxr42dde3jir3fyjq5tn756ml2xh2dq2q.ipfs.dweb.link/,http://www.phishtank.com/phish_detail.php?phish_id=8906476,2024-12-17T22:20:00+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906474,http://davecz.top/NCAGKSsELKiv2U,http://www.phishtank.com/phish_detail.php?phish_id=8906474,2024-12-17T22:19:25+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906471,https://account.disal-group.kz/cdg/book/,http://www.phishtank.com/phish_detail.php?phish_id=8906471,2024-12-17T22:18:48+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906468,https://clientlog-espace.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=8906468,2024-12-17T22:18:19+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906467,https://franjaimpresa.co/chase.secure/login,http://www.phishtank.com/phish_detail.php?phish_id=8906467,2024-12-17T22:18:05+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906463,https://siguranpristup.com/public/pages/?d=pbz,http://www.phishtank.com/phish_detail.php?phish_id=8906463,2024-12-17T22:16:52+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906461,https://bafybeifhawscxqpwyuchgwdpopyxfxru55hvspmc7gzjoblyo7ib7mqir4.ipfs.flk-ipfs.xyz/watit.html,http://www.phishtank.com/phish_detail.php?phish_id=8906461,2024-12-17T22:16:25+00:00,yes,2024-12-17T22:22:11+00:00,yes,"HSBC Group"
8906457,https://sedduok.github.io/test/,http://www.phishtank.com/phish_detail.php?phish_id=8906457,2024-12-17T22:15:29+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906456,https://vicesca-onecard.com/ch/,http://www.phishtank.com/phish_detail.php?phish_id=8906456,2024-12-17T22:15:16+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906453,https://www.roblox.et/share?code=e21f07789074402003f7bc53e21df21f&type=Server,http://www.phishtank.com/phish_detail.php?phish_id=8906453,2024-12-17T22:14:33+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906451,https://nodesync-hub.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8906451,2024-12-17T22:14:07+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906447,http://tsn.com.mx/aaa/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8906447,2024-12-17T22:13:27+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906446,https://liefrung.neu.planen.20-79-190-253.cprapid.com/app/update.php?nc8vdw7kkrzf58m2uy0e,http://www.phishtank.com/phish_detail.php?phish_id=8906446,2024-12-17T22:13:14+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906445,https://lieferung.zurichdhl.com/,http://www.phishtank.com/phish_detail.php?phish_id=8906445,2024-12-17T22:13:01+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906444,https://rnvdkalp.elementor.cloud/HU7654H0978H99/BOBMSX02X1833S//index.html,http://www.phishtank.com/phish_detail.php?phish_id=8906444,2024-12-17T22:12:48+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906443,https://www.kerekesszekalkatresz.hu/img//,http://www.phishtank.com/phish_detail.php?phish_id=8906443,2024-12-17T22:12:35+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906440,https://sceeo.icu/T504x8gSm3,http://www.phishtank.com/phish_detail.php?phish_id=8906440,2024-12-17T22:11:55+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906439,https://cpanel05wh.bkk1.cloud.z.com/~cp197720/open/DD/,http://www.phishtank.com/phish_detail.php?phish_id=8906439,2024-12-17T22:11:41+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906433,http://orbiterclaimtask.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8906433,2024-12-17T22:11:00+00:00,yes,2024-12-17T22:22:11+00:00,yes,Other
8906429,https://fyy.lyy.mybluehost.me/lopi/,http://www.phishtank.com/phish_detail.php?phish_id=8906429,2024-12-17T22:09:47+00:00,yes,2024-12-17T22:12:26+00:00,yes,Other
8906428,http://qky29.top/x968pjngSUnXXD,http://www.phishtank.com/phish_detail.php?phish_id=8906428,2024-12-17T22:09:34+00:00,yes,2024-12-17T22:12:26+00:00,yes,Other
8906427,https://winter-bush-f92d.yerehiy104.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8906427,2024-12-17T22:09:18+00:00,yes,2024-12-17T22:12:26+00:00,yes,Other
8906426,https://psattmailingvoicemailrealrealyhelpfolder485welshp78493.ubpages.com/c6287aaa-bbb7-11ef-b524/,http://www.phishtank.com/phish_detail.php?phish_id=8906426,2024-12-17T22:09:04+00:00,yes,2024-12-17T22:12:26+00:00,yes,Other
8906424,https://appmailingservicegroupfolderlistentocare5463.ubpages.com/bd547914-bbbd-11ef-a2b2/,http://www.phishtank.com/phish_detail.php?phish_id=8906424,2024-12-17T22:08:31+00:00,yes,2024-12-17T22:12:26+00:00,yes,Other
8906423,https://mail2membe33.surge.sh/,http://www.phishtank.com/phish_detail.php?phish_id=8906423,2024-12-17T22:08:17+00:00,yes,2024-12-17T22:12:26+00:00,yes,Other
8906420,https://safety-profiles-fb-ads-1009636272.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=8906420,2024-12-17T22:07:35+00:00,yes,2024-12-17T22:12:26+00:00,yes,Other
8906419,https://t.co/TU488QKJvw,http://www.phishtank.com/phish_detail.php?phish_id=8906419,2024-12-17T22:07:19+00:00,yes,2024-12-17T22:12:26+00:00,yes,Other
8906416,https://me2.kr/02PC6#2,http://www.phishtank.com/phish_detail.php?phish_id=8906416,2024-12-17T22:06:39+00:00,yes,2024-12-17T22:12:26+00:00,yes,Other
8906415,https://continue-app-go-auth.work.gd/?mortred=&visitorId=6761cbd0dae023a05d3faf39#2,http://www.phishtank.com/phish_detail.php?phish_id=8906415,2024-12-17T22:06:26+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906414,https://t.co/TI2IHiaZ8e,http://www.phishtank.com/phish_detail.php?phish_id=8906414,2024-12-17T22:06:11+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906413,https://hsr.kwk.mybluehost.me/fpecXCIpcPOlz9gAqWnE,http://www.phishtank.com/phish_detail.php?phish_id=8906413,2024-12-17T22:05:59+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906412,https://t.co/HIVemA2CGl,http://www.phishtank.com/phish_detail.php?phish_id=8906412,2024-12-17T22:05:44+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906411,https://al-claro-ap.replit.app,http://www.phishtank.com/phish_detail.php?phish_id=8906411,2024-12-17T22:05:31+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906410,https://t.co/W5uu6sg3Ub,http://www.phishtank.com/phish_detail.php?phish_id=8906410,2024-12-17T22:05:19+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906409,http://anularcancelaciones.shop/cardif.html,http://www.phishtank.com/phish_detail.php?phish_id=8906409,2024-12-17T22:05:05+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906407,https://t.co/ehBUgToNuA,http://www.phishtank.com/phish_detail.php?phish_id=8906407,2024-12-17T22:04:52+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906404,https://docs.google.com/presentation/d/1UDO_jQoqEJ-_B4MOxXnK336DghJKggCGkoXfkhb1O78,http://www.phishtank.com/phish_detail.php?phish_id=8906404,2024-12-17T22:04:06+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906405,https://docs.google.com/presentation/d/1UDO_jQoqEJ-_B4MOxXnK336DghJKggCGkoXfkhb1O78/edit,http://www.phishtank.com/phish_detail.php?phish_id=8906405,2024-12-17T22:04:06+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906402,https://docs.google.com/drawings/d/1wgzllbr7A0sAy6yVXaECyyuODgO_FV36Yvw95Hc-tmM/edit,http://www.phishtank.com/phish_detail.php?phish_id=8906402,2024-12-17T22:03:21+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906399,https://docs.google.com/drawings/d/1sqW4YTG1kTnIEVWTCRTUnbpm9j42HxrBVCOyBbRXJUE/edit,http://www.phishtank.com/phish_detail.php?phish_id=8906399,2024-12-17T22:02:40+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906397,https://docs.google.com/drawings/d/1eFy5gYIGA3RSitjlwqoVuzY2x8yKZaMxqwd5ZYo21Iw/edit,http://www.phishtank.com/phish_detail.php?phish_id=8906397,2024-12-17T22:02:16+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
8906391,https://docs.google.com/drawings/d/1L-N55xt1ZvS9owPan17F4sIULY4SGe9QhdLY7KfBDQc/edit,http://www.phishtank.com/phish_detail.php?phish_id=8906391,2024-12-17T22:01:09+00:00,yes,2024-12-17T22:12:27+00:00,yes,Other
